event,value,timestamp
hrv,0.9,2026-02-23T21:08:57.414809
hrv,4.041451884327381,2026-02-23T21:08:58.409514
hrv,4.041451884327381,2026-02-23T21:08:58.409514
hrv,4.949747468305833,2026-02-23T21:08:58.409514
hrv,4.427188724235731,2026-02-23T21:08:58.409514
hrv,3.760699023168052,2026-02-23T21:08:59.414060
hrv,3.760699023168052,2026-02-23T21:08:59.414060
hrv,5.787918451395113,2026-02-23T21:09:00.407845
hrv,5.456901847914967,2026-02-23T21:09:00.407845
hrv,7.238784428341543,2026-02-23T21:09:00.407845
hrv,6.901910144037203,2026-02-23T21:09:00.407845
hrv,6.373020054525532,2026-02-23T21:09:01.395636
hrv,6.373020054525532,2026-02-23T21:09:01.395636
hrv,6.141195788629908,2026-02-23T21:09:02.410733
hrv,5.932958789676531,2026-02-23T21:09:02.410733
hrv,5.759901959949952,2026-02-23T21:09:03.401041
hrv,5.759901959949952,2026-02-23T21:09:03.401041
hrv,6.620674688680402,2026-02-23T21:09:03.401041
hrv,6.444091541053222,2026-02-23T21:09:03.401041
hrv,6.317021600783229,2026-02-23T21:09:04.415958
hrv,6.317021600783229,2026-02-23T21:09:04.415958
hrv,6.210089966442061,2026-02-23T21:09:05.396663
hrv,6.210089966442061,2026-02-23T21:09:05.396663
hrv,7.211102550927978,2026-02-23T21:09:06.461186
hrv,7.200427337745576,2026-02-23T21:09:06.467960
hrv,7.065828042482065,2026-02-23T21:09:06.469954
hrv,7.065828042482065,2026-02-23T21:09:06.469954
hrv,7.030545599636733,2026-02-23T21:09:07.403536
hrv,6.908265913457188,2026-02-23T21:09:07.403536
hrv,6.684116946526198,2026-02-23T21:09:08.403274
hrv,6.684116946526198,2026-02-23T21:09:08.403274
hrv,6.66380146763092,2026-02-23T21:09:09.403099
hrv,6.562058065927645,2026-02-23T21:09:09.403099
hrv,7.318389408156126,2026-02-23T21:09:09.403099
hrv,7.213083351006796,2026-02-23T21:09:09.403099
hrv,7.287531002205624,2026-02-23T21:09:10.402809
hrv,7.287531002205624,2026-02-23T21:09:10.402809
hrv,8.027911834409533,2026-02-23T21:09:11.402567
hrv,7.924321535303309,2026-02-23T21:09:11.402567
hrv,7.828964358510598,2026-02-23T21:09:12.917529
