event,value,timestamp
hrv,0.9,2026-02-23T22:13:38.829473
hrv,12.701705922171767,2026-02-23T22:13:38.845096
hrv,12.701705922171767,2026-02-23T22:13:38.845096
hrv,16.278820596099706,2026-02-23T22:13:39.829287
hrv,14.560219778561036,2026-02-23T22:13:39.829287
hrv,16.51262143533445,2026-02-23T22:13:40.829164
hrv,15.28771682476771,2026-02-23T22:13:40.829164
hrv,13.498971154211057,2026-02-23T22:13:41.828993
hrv,13.498971154211057,2026-02-23T22:13:41.828993
hrv,12.841339493993608,2026-02-23T22:13:41.828993
hrv,12.243736803324829,2026-02-23T22:13:41.844621
hrv,11.75443178833697,2026-02-23T22:13:42.838109
hrv,11.293292767765367,2026-02-23T22:13:42.843095
hrv,10.964227547542313,2026-02-23T22:13:43.839255
hrv,10.59245014149229,2026-02-23T22:13:43.843621
hrv,12.142384444580891,2026-02-23T22:13:44.846057
hrv,11.779843202791492,2026-02-23T22:13:44.849050
hrv,12.208831047874957,2026-02-23T22:13:45.840211
hrv,11.303181178849817,2026-02-23T22:13:45.846367
hrv,11.303181178849817,2026-02-23T22:13:45.846367
hrv,11.303181178849817,2026-02-23T22:13:45.846367
hrv,11.916375287812984,2026-02-23T22:13:46.832080
hrv,11.654444944162796,2026-02-23T22:13:46.832080
hrv,11.322543883774529,2026-02-23T22:13:47.824951
hrv,11.322543883774529,2026-02-23T22:13:47.824951
hrv,11.537564067661103,2026-02-23T22:13:48.837037
hrv,11.321889647279962,2026-02-23T22:13:48.837037
hrv,10.949728385861356,2026-02-23T22:13:49.825109
hrv,10.645307916878746,2026-02-23T22:13:49.843511
hrv,10.645307916878746,2026-02-23T22:13:49.843511
hrv,10.645307916878746,2026-02-23T22:13:49.843511
hrv,11.26673838958702,2026-02-23T22:13:50.883925
hrv,11.26673838958702,2026-02-23T22:13:50.883925
hrv,11.355300838941131,2026-02-23T22:13:51.826599
hrv,11.355300838941131,2026-02-23T22:13:51.826599
hrv,11.472188592902015,2026-02-23T22:13:52.836918
hrv,11.316097121094979,2026-02-23T22:13:52.836918
hrv,11.36360765546613,2026-02-23T22:13:53.839876
hrv,11.216974316655664,2026-02-23T22:13:53.839876
hrv,10.944427248827507,2026-02-23T22:13:55.843522
hrv,10.944427248827507,2026-02-23T22:13:55.843522
hrv,10.79513240867986,2026-02-23T22:13:55.860863
hrv,10.824005308068308,2026-02-23T22:13:55.860863
hrv,10.703062905334882,2026-02-23T22:13:55.860863
hrv,10.703062905334882,2026-02-23T22:13:55.860863
hrv,10.611724442906247,2026-02-23T22:13:56.832774
hrv,10.498226800629086,2026-02-23T22:13:56.832774
hrv,10.306526563101576,2026-02-23T22:13:57.825815
hrv,10.306526563101576,2026-02-23T22:13:57.825815
hrv,11.049886877249016,2026-02-23T22:13:58.875005
hrv,10.941018341678308,2026-02-23T22:13:58.890321
hrv,10.891951862940608,2026-02-23T22:13:58.890321
hrv,10.788708282973191,2026-02-23T22:13:58.890321
hrv,10.935839821092507,2026-02-23T22:13:59.824607
hrv,10.835967045823914,2026-02-23T22:13:59.824607
hrv,10.924252181009265,2026-02-23T22:14:00.836914
hrv,10.828001386917519,2026-02-23T22:14:00.836914
hrv,10.662781778421486,2026-02-23T22:14:01.836752
hrv,10.662781778421486,2026-02-23T22:14:01.836752
hrv,11.040756544944996,2026-02-23T22:14:02.833623
hrv,10.662781778421486,2026-02-23T22:14:02.833623
hrv,10.669932409679015,2026-02-23T22:14:03.831166
hrv,10.209666406675256,2026-02-23T22:14:03.831166
hrv,10.209666406675256,2026-02-23T22:14:03.831166
hrv,9.7198033041408,2026-02-23T22:14:03.831166
hrv,9.720675152669635,2026-02-23T22:14:04.883990
hrv,9.71718728920871,2026-02-23T22:14:04.883990
hrv,10.424872474121443,2026-02-23T22:14:05.824523
hrv,10.417553634554206,2026-02-23T22:14:05.839821
hrv,10.770329614269007,2026-02-23T22:14:06.836597
hrv,10.763245682744524,2026-02-23T22:14:06.836597
hrv,10.794694239709319,2026-02-23T22:14:07.836470
hrv,10.794694239709319,2026-02-23T22:14:07.836470
hrv,10.794694239709319,2026-02-23T22:14:07.836470
hrv,10.250258367971487,2026-02-23T22:14:07.836470
hrv,10.279978895975173,2026-02-23T22:14:08.829947
hrv,10.00931769292823,2026-02-23T22:14:08.829947
hrv,10.151396330437853,2026-02-23T22:14:09.837636
hrv,10.151396330437853,2026-02-23T22:14:09.837636
hrv,9.784110258951605,2026-02-23T22:14:10.849509
hrv,9.784110258951605,2026-02-23T22:14:10.849509
hrv,10.031306926022541,2026-02-23T22:14:11.824346
hrv,9.962642083711309,2026-02-23T22:14:11.839661
hrv,10.265129388172962,2026-02-23T22:14:11.839661
hrv,10.051561983347899,2026-02-23T22:14:11.839661
hrv,10.079346225771939,2026-02-23T22:14:12.841686
hrv,10.079346225771939,2026-02-23T22:14:12.844282
hrv,10.049032333884574,2026-02-23T22:14:13.853728
hrv,10.049032333884574,2026-02-23T22:14:13.853728
hrv,10.28986666250848,2026-02-23T22:14:14.824759
hrv,9.71718728920871,2026-02-23T22:14:14.840117
hrv,9.630460150577665,2026-02-23T22:14:15.830689
hrv,9.630460150577665,2026-02-23T22:14:15.830689
hrv,9.631340086634195,2026-02-23T22:14:15.830689
hrv,9.431285837168382,2026-02-23T22:14:15.845999
hrv,9.74940241541127,2026-02-23T22:14:16.842799
hrv,9.74940241541127,2026-02-23T22:14:16.842799
hrv,11.239307536423455,2026-02-23T22:14:17.827532
hrv,11.239307536423455,2026-02-23T22:14:17.827532
hrv,11.26641927987018,2026-02-23T22:14:18.841499
hrv,11.20986248573784,2026-02-23T22:14:18.842005
hrv,11.20986248573784,2026-02-23T22:14:18.842005
hrv,11.100465710187606,2026-02-23T22:14:18.842005
hrv,11.137811609900174,2026-02-23T22:14:19.837936
hrv,11.118773252660016,2026-02-23T22:14:19.837936
hrv,11.24684513202386,2026-02-23T22:14:20.843332
hrv,11.227991655241354,2026-02-23T22:14:20.846239
hrv,11.374965077241978,2026-02-23T22:14:21.842334
hrv,10.683426099353099,2026-02-23T22:14:21.845485
hrv,10.696110492184388,2026-02-23T22:14:22.827398
hrv,10.652444614790843,2026-02-23T22:14:22.842834
hrv,10.419993818925263,2026-02-23T22:14:22.842834
hrv,10.419993818925263,2026-02-23T22:14:22.842834
hrv,10.772689889606362,2026-02-23T22:14:23.839703
hrv,10.594210123250965,2026-02-23T22:14:23.839703
hrv,10.67072662847573,2026-02-23T22:14:24.883718
hrv,10.67072662847573,2026-02-23T22:14:24.883718
hrv,10.67390291270398,2026-02-23T22:14:25.884123
hrv,10.282451729005201,2026-02-23T22:14:25.891725
hrv,10.63253720697121,2026-02-23T22:14:26.833296
hrv,10.63253720697121,2026-02-23T22:14:26.833296
hrv,10.67628450573783,2026-02-23T22:14:27.830429
hrv,10.67628450573783,2026-02-23T22:14:27.830429
hrv,10.683426099353099,2026-02-23T22:14:27.830429
hrv,10.682632824720534,2026-02-23T22:14:27.845747
hrv,11.20608188380045,2026-02-23T22:14:28.827278
hrv,10.550925736555303,2026-02-23T22:14:28.827278
hrv,10.330143484326811,2026-02-23T22:14:29.853997
hrv,10.330143484326811,2026-02-23T22:14:29.855019
hrv,10.34326113213128,2026-02-23T22:14:30.836733
hrv,10.342441766571143,2026-02-23T22:14:30.836733
