event,value,timestamp
hrv,0.9,2026-02-23T22:12:01.839106
hrv,577.7062402294093,2026-02-23T22:12:02.891493
hrv,471.69516992792427,2026-02-23T22:12:02.896516
hrv,408.5599711180722,2026-02-23T22:12:02.901523
hrv,365.4271473221441,2026-02-23T22:12:02.906592
hrv,308.8423083526145,2026-02-23T22:12:03.826856
hrv,308.8423083526145,2026-02-23T22:12:03.826856
hrv,288.9009345779276,2026-02-23T22:12:04.836797
hrv,272.3784132415783,2026-02-23T22:12:04.846904
hrv,258.40259286624814,2026-02-23T22:12:05.829930
hrv,246.3772052620276,2026-02-23T22:12:05.829930
hrv,235.93342987659324,2026-02-23T22:12:05.829930
hrv,226.67750728224516,2026-02-23T22:12:05.829930
hrv,218.4516945623056,2026-02-23T22:12:06.829772
hrv,211.04438711639153,2026-02-23T22:12:06.829772
hrv,204.35034254926023,2026-02-23T22:12:07.829644
hrv,198.24895222629434,2026-02-23T22:12:07.829644
hrv,187.5417146579451,2026-02-23T22:12:08.829477
hrv,178.3882870380815,2026-02-23T22:12:08.829477
hrv,178.3882870380815,2026-02-23T22:12:08.829477
hrv,178.3882870380815,2026-02-23T22:12:08.829477
hrv,174.30563543802748,2026-02-23T22:12:09.829291
hrv,170.47427448406862,2026-02-23T22:12:09.829291
hrv,166.8974235870644,2026-02-23T22:12:10.827168
hrv,163.5254108693814,2026-02-23T22:12:10.827168
hrv,157.36934616090616,2026-02-23T22:12:11.832477
hrv,157.36934616090616,2026-02-23T22:12:11.832477
hrv,154.54761171145378,2026-02-23T22:12:12.827334
hrv,151.85962211063944,2026-02-23T22:12:12.827334
hrv,149.3232511477477,2026-02-23T22:12:12.837230
hrv,146.89506897892312,2026-02-23T22:12:12.842238
hrv,144.6339128627861,2026-02-23T22:12:13.834310
hrv,142.42563184364184,2026-02-23T22:12:13.837303
