event,value,timestamp
hrv,0.9,2026-02-23T21:55:09.742229
hrv,16.263455967290593,2026-02-23T21:55:09.757937
hrv,13.279056191361393,2026-02-23T21:55:09.757937
hrv,12.349089035228468,2026-02-23T21:55:10.742101
hrv,11.045361017187261,2026-02-23T21:55:10.742101
hrv,9.812528434899656,2026-02-23T21:55:11.763525
hrv,9.812528434899656,2026-02-23T21:55:11.763778
hrv,21.18175315375634,2026-02-23T21:55:12.786861
hrv,21.18175315375634,2026-02-23T21:55:12.786861
hrv,20.70133943843863,2026-02-23T21:55:13.739980
hrv,20.70133943843863,2026-02-23T21:55:13.739980
hrv,19.115036368906427,2026-02-23T21:55:14.755159
hrv,18.795896208633263,2026-02-23T21:55:14.755159
hrv,18.158560882771887,2026-02-23T21:55:14.755159
hrv,18.158560882771887,2026-02-23T21:55:14.755159
hrv,17.83605898173697,2026-02-23T21:55:15.739729
hrv,17.303518853281908,2026-02-23T21:55:15.739729
hrv,16.937967317305382,2026-02-23T21:55:16.739584
hrv,16.937967317305382,2026-02-23T21:55:16.739584
hrv,17.35943547469214,2026-02-23T21:55:17.739462
hrv,16.941074346097416,2026-02-23T21:55:17.739462
hrv,16.748134224444225,2026-02-23T21:55:18.739321
hrv,16.379998407389635,2026-02-23T21:55:18.739321
hrv,15.71114254279427,2026-02-23T21:55:18.739321
hrv,15.71114254279427,2026-02-23T21:55:18.754641
hrv,15.148646193026012,2026-02-23T21:55:19.739211
hrv,15.148646193026012,2026-02-23T21:55:19.739211
hrv,14.879979606956734,2026-02-23T21:55:20.754383
hrv,14.879979606956734,2026-02-23T21:55:20.754383
hrv,15.07868252423489,2026-02-23T21:55:21.738912
hrv,14.638348609047402,2026-02-23T21:55:21.738912
hrv,14.638348609047402,2026-02-23T21:55:21.738912
hrv,14.414849246103088,2026-02-23T21:55:21.754253
hrv,14.463951132140249,2026-02-23T21:55:22.738784
hrv,14.255825876762504,2026-02-23T21:55:22.738784
hrv,14.060385643517906,2026-02-23T21:55:23.738675
hrv,13.86907896550277,2026-02-23T21:55:23.754030
hrv,13.746769955539603,2026-02-23T21:55:24.738517
hrv,13.569384847081505,2026-02-23T21:55:24.738517
hrv,13.413612488811506,2026-02-23T21:55:26.301230
hrv,13.249022053187685,2026-02-23T21:55:26.301230
hrv,14.045843309880482,2026-02-23T21:55:26.754773
hrv,13.881558789221211,2026-02-23T21:55:26.754773
hrv,13.76342319998256,2026-02-23T21:55:26.754773
hrv,13.609637108395734,2026-02-23T21:55:26.754773
hrv,13.558247930928308,2026-02-23T21:55:27.739305
hrv,13.413235762373718,2026-02-23T21:55:27.739305
hrv,13.524668819112232,2026-02-23T21:55:28.739181
hrv,13.385950600139974,2026-02-23T21:55:28.739181
hrv,13.644779221372547,2026-02-23T21:55:29.739042
hrv,13.510344620501206,2026-02-23T21:55:29.739042
hrv,13.500712231924313,2026-02-23T21:55:30.738879
hrv,13.372740507436959,2026-02-23T21:55:30.738879
hrv,13.748400580377286,2026-02-23T21:55:30.738879
hrv,13.622841780693857,2026-02-23T21:55:30.754268
hrv,13.398088368488414,2026-02-23T21:55:31.800969
hrv,13.398088368488414,2026-02-23T21:55:31.800969
hrv,13.284681351868763,2026-02-23T21:55:32.738634
hrv,13.171618177875063,2026-02-23T21:55:32.738634
hrv,13.23580147471116,2026-02-23T21:55:33.738514
hrv,12.892646702017815,2026-02-23T21:55:33.738514
hrv,12.903159513224999,2026-02-23T21:55:33.753871
hrv,12.849849962851575,2026-02-23T21:55:33.753871
hrv,12.850509453727467,2026-02-23T21:55:34.785264
hrv,12.808233580694377,2026-02-23T21:55:34.800627
hrv,11.013089284720266,2026-02-23T21:55:35.738222
hrv,11.013089284720266,2026-02-23T21:55:35.738222
hrv,10.63731838260383,2026-02-23T21:55:36.738732
hrv,10.63731838260383,2026-02-23T21:55:36.738732
hrv,10.638115036293964,2026-02-23T21:55:36.754078
hrv,10.609397816742396,2026-02-23T21:55:36.754078
hrv,10.723805294763608,2026-02-23T21:55:37.785504
hrv,10.567779620227464,2026-02-23T21:55:37.800818
hrv,10.797049188849734,2026-02-23T21:55:38.738525
hrv,10.683426099353099,2026-02-23T21:55:38.753819
hrv,10.690562922186105,2026-02-23T21:55:39.738345
hrv,10.400456313327012,2026-02-23T21:55:39.738345
hrv,10.690562922186105,2026-02-23T21:55:40.738190
hrv,10.223767589729999,2026-02-23T21:55:40.738190
hrv,10.253564903014901,2026-02-23T21:55:40.753592
hrv,10.133849971962151,2026-02-23T21:55:40.753592
hrv,10.234537738064402,2026-02-23T21:55:41.753432
hrv,10.234537738064402,2026-02-23T21:55:41.753432
hrv,10.241987360114528,2026-02-23T21:55:42.753302
hrv,10.221280559263914,2026-02-23T21:55:42.753302
hrv,10.063358606383753,2026-02-23T21:55:43.737812
hrv,10.063358606383753,2026-02-23T21:55:43.737812
hrv,9.807468617230754,2026-02-23T21:55:43.753210
hrv,9.807468617230754,2026-02-23T21:55:43.753210
hrv,9.931118700532574,2026-02-23T21:55:44.737657
hrv,9.900350961079226,2026-02-23T21:55:44.753043
hrv,10.4216202910836,2026-02-23T21:55:45.740610
hrv,10.211326380087847,2026-02-23T21:55:45.740610
hrv,10.211326380087847,2026-02-23T21:55:46.740460
hrv,10.369446645256128,2026-02-23T21:55:46.740460
hrv,10.317009157992528,2026-02-23T21:55:46.755830
hrv,10.317009157992528,2026-02-23T21:55:46.755830
hrv,10.512301107572556,2026-02-23T21:55:47.755675
hrv,10.512301107572556,2026-02-23T21:55:47.755675
hrv,10.513107234724355,2026-02-23T21:55:48.740225
hrv,9.595196538381561,2026-02-23T21:55:48.740225
hrv,9.626939602059156,2026-02-23T21:55:49.739816
hrv,9.583707926847449,2026-02-23T21:55:49.739816
hrv,9.690113780794617,2026-02-23T21:55:49.755415
hrv,9.583707926847449,2026-02-23T21:55:49.755415
hrv,9.293701165624608,2026-02-23T21:55:50.739945
hrv,9.293701165624608,2026-02-23T21:55:50.739945
hrv,8.913900780166003,2026-02-23T21:55:51.739850
hrv,8.913900780166003,2026-02-23T21:55:51.739850
hrv,8.966982751238955,2026-02-23T21:55:52.755284
hrv,8.966982751238955,2026-02-23T21:55:52.755284
hrv,9.060998560603254,2026-02-23T21:55:52.755284
hrv,8.351392860587053,2026-02-23T21:55:52.770650
hrv,8.352407548988902,2026-02-23T21:55:53.739585
hrv,8.327003245516808,2026-02-23T21:55:53.739585
hrv,8.327003245516808,2026-02-23T21:55:54.754778
hrv,8.327003245516808,2026-02-23T21:55:54.754778
hrv,8.55292595389913,2026-02-23T21:55:55.739301
hrv,8.45326133031767,2026-02-23T21:55:55.739301
hrv,8.4462407644376,2026-02-23T21:55:56.739180
hrv,8.4462407644376,2026-02-23T21:55:56.739180
hrv,9.251660409839038,2026-02-23T21:55:56.754511
hrv,9.250744358506546,2026-02-23T21:55:56.754511
hrv,9.428589771792268,2026-02-23T21:55:57.738998
hrv,8.639679843409139,2026-02-23T21:55:57.738998
hrv,8.986807657027427,2026-02-23T21:55:58.738858
