event,value,timestamp
hrv,0.9,2026-02-24T11:19:26.651903
hrv,8.660254037844387,2026-02-24T11:19:27.700741
hrv,8.660254037844387,2026-02-24T11:19:27.701774
hrv,8.5,2026-02-24T11:19:27.703770
hrv,7.602631123499285,2026-02-24T11:19:27.705730
hrv,16.623276853055575,2026-02-24T11:19:28.652711
hrv,15.39016383464266,2026-02-24T11:19:28.658929
hrv,14.413535305399574,2026-02-24T11:19:29.647124
hrv,13.589211407093005,2026-02-24T11:19:29.651113
hrv,12.926716520447101,2026-02-24T11:19:29.657099
hrv,12.325140604029267,2026-02-24T11:19:29.661087
hrv,11.502508087703843,2026-02-24T11:19:30.651820
hrv,11.502508087703843,2026-02-24T11:19:30.651820
hrv,12.305631695633158,2026-02-24T11:19:31.651172
hrv,11.88836966675134,2026-02-24T11:19:31.655119
hrv,11.643131022195018,2026-02-24T11:19:32.648133
hrv,11.0,2026-02-24T11:19:32.655257
hrv,10.706613794630327,2026-02-24T11:19:32.660238
hrv,10.706613794630327,2026-02-24T11:19:32.660238
hrv,10.445094542415593,2026-02-24T11:19:33.649052
hrv,10.193368525897702,2026-02-24T11:19:33.651502
hrv,9.979524492224522,2026-02-24T11:19:34.649085
hrv,9.760167496780852,2026-02-24T11:19:34.655073
hrv,9.497368056467012,2026-02-24T11:19:34.663048
hrv,9.497368056467012,2026-02-24T11:19:34.663048
hrv,9.65560817508505,2026-02-24T11:19:35.699903
hrv,9.47511360236793,2026-02-24T11:19:35.702935
hrv,9.306295871996703,2026-02-24T11:19:36.649111
hrv,9.081115937299042,2026-02-24T11:19:36.656067
hrv,8.93344567414518,2026-02-24T11:19:36.659094
hrv,8.93344567414518,2026-02-24T11:19:36.660086
hrv,9.2921337700229,2026-02-24T11:19:37.648324
hrv,9.150260801052216,2026-02-24T11:19:37.650326
hrv,8.987292616323815,2026-02-24T11:19:38.701845
hrv,8.987292616323815,2026-02-24T11:19:38.701845
hrv,8.886631657845522,2026-02-24T11:19:39.648944
hrv,8.765719470633192,2026-02-24T11:19:39.651950
hrv,8.985368223131601,2026-02-24T11:19:39.657892
hrv,8.86942313043338,2026-02-24T11:19:39.660914
hrv,8.922429943550187,2026-02-24T11:19:41.430453
hrv,8.922429943550187,2026-02-24T11:19:41.430453
hrv,8.84926685152639,2026-02-24T11:19:41.698050
hrv,8.745763093808526,2026-02-24T11:19:41.700070
hrv,8.70504323813373,2026-02-24T11:19:41.708024
hrv,8.70504323813373,2026-02-24T11:19:41.708024
hrv,8.695804809021173,2026-02-24T11:19:42.701948
hrv,8.695804809021173,2026-02-24T11:19:42.701948
hrv,8.605957239029253,2026-02-24T11:19:43.646795
hrv,8.517688677579338,2026-02-24T11:19:43.648788
hrv,8.353700600661373,2026-02-24T11:19:44.651023
hrv,8.353700600661373,2026-02-24T11:19:44.653012
hrv,8.817596044274199,2026-02-24T11:19:44.659968
hrv,8.734015048528628,2026-02-24T11:19:44.661964
hrv,8.759122228980608,2026-02-24T11:19:45.646907
hrv,8.679128569578442,2026-02-24T11:19:45.650888
hrv,8.601287279072992,2026-02-24T11:19:46.649901
hrv,8.525503535059721,2026-02-24T11:19:46.652892
hrv,8.40500254590147,2026-02-24T11:19:46.659901
hrv,8.40500254590147,2026-02-24T11:19:46.660889
hrv,8.52613131814408,2026-02-24T11:19:47.648192
hrv,8.299479256688542,2026-02-24T11:19:47.650186
hrv,8.336157713463008,2026-02-24T11:19:48.649881
hrv,8.270839114685822,2026-02-24T11:19:48.651853
hrv,8.393904164251822,2026-02-24T11:19:49.658524
hrv,6.874171752883076,2026-02-24T11:19:49.661549
hrv,6.934316531765179,2026-02-24T11:19:49.665552
hrv,6.929426322037227,2026-02-24T11:19:49.667416
hrv,7.0072601575262095,2026-02-24T11:19:50.648834
hrv,6.9963670960272575,2026-02-24T11:19:50.650860
hrv,6.9672356700025535,2026-02-24T11:19:51.651838
hrv,6.9672356700025535,2026-02-24T11:19:51.651838
hrv,6.648562989888001,2026-02-24T11:19:51.660798
hrv,6.648562989888001,2026-02-24T11:19:51.660798
hrv,6.660024940147735,2026-02-24T11:19:52.698815
hrv,6.5973800655118815,2026-02-24T11:19:52.702830
hrv,6.799800595281689,2026-02-24T11:19:53.649837
hrv,6.819712206264366,2026-02-24T11:19:53.651831
hrv,6.814739757767841,2026-02-24T11:19:53.659824
hrv,6.814739757767841,2026-02-24T11:19:53.660818
hrv,7.0782550755997935,2026-02-24T11:19:54.649802
hrv,7.0782550755997935,2026-02-24T11:19:54.649802
hrv,7.382985478535846,2026-02-24T11:19:55.653916
hrv,7.382985478535846,2026-02-24T11:19:55.653916
hrv,7.281273868804989,2026-02-24T11:19:56.650831
hrv,7.281273868804989,2026-02-24T11:19:56.652794
hrv,7.3103131236699905,2026-02-24T11:19:56.658778
hrv,7.309153768635554,2026-02-24T11:19:56.660809
hrv,7.338082694213703,2026-02-24T11:19:57.699531
hrv,7.281273868804989,2026-02-24T11:19:57.701552
hrv,7.4207679259069605,2026-02-24T11:19:58.647930
hrv,7.083042533080239,2026-02-24T11:19:58.651883
hrv,7.083042533080239,2026-02-24T11:19:58.657867
hrv,7.0060506537358025,2026-02-24T11:19:58.660413
