event,value,timestamp
hrv,0.9,2026-02-23T22:17:58.851414
hrv,12.020815280171307,2026-02-23T22:17:59.851291
hrv,9.814954576223638,2026-02-23T22:17:59.851291
hrv,13.892443989449804,2026-02-23T22:18:00.851131
hrv,13.892443989449804,2026-02-23T22:18:00.851131
hrv,13.74772708486752,2026-02-23T22:18:00.851131
hrv,12.727922061357855,2026-02-23T22:18:00.851131
hrv,11.40175425099138,2026-02-23T22:18:01.856289
hrv,11.40175425099138,2026-02-23T22:18:01.856289
hrv,13.780420893427022,2026-02-23T22:18:02.856161
hrv,13.139115785940987,2026-02-23T22:18:02.856161
hrv,12.662279942148386,2026-02-23T22:18:03.855969
hrv,12.165525060596439,2026-02-23T22:18:03.855969
hrv,13.493384622526277,2026-02-23T22:18:04.840188
hrv,13.035848009751163,2026-02-23T22:18:04.855809
hrv,12.867109232457771,2026-02-23T22:18:05.855696
hrv,12.133516482134198,2026-02-23T22:18:05.855696
hrv,12.133516482134198,2026-02-23T22:18:05.855696
hrv,11.80989772227204,2026-02-23T22:18:05.855696
hrv,11.48705275309472,2026-02-23T22:18:06.902389
hrv,11.48705275309472,2026-02-23T22:18:06.902389
hrv,13.91277173647668,2026-02-23T22:18:07.846253
hrv,13.91277173647668,2026-02-23T22:18:07.846253
hrv,13.644290625263984,2026-02-23T22:18:08.852080
hrv,13.368619973654722,2026-02-23T22:18:08.852080
hrv,13.143087184552217,2026-02-23T22:18:09.851921
hrv,13.143087184552217,2026-02-23T22:18:09.851921
hrv,13.174650984805199,2026-02-23T22:18:10.851762
hrv,12.945509140105372,2026-02-23T22:18:10.851762
hrv,12.977648278432794,2026-02-23T22:18:10.851762
hrv,12.977648278432794,2026-02-23T22:18:10.851762
hrv,12.589076554094367,2026-02-23T22:18:11.903098
hrv,12.589076554094367,2026-02-23T22:18:11.903098
hrv,13.122723892277136,2026-02-23T22:18:12.856069
hrv,12.933897876731294,2026-02-23T22:18:12.856069
hrv,12.580551270523493,2026-02-23T22:18:13.855909
hrv,12.580551270523493,2026-02-23T22:18:13.855909
hrv,12.263140518831845,2026-02-23T22:18:14.902654
hrv,12.263140518831845,2026-02-23T22:18:14.902654
hrv,13.313526955694348,2026-02-23T22:18:16.606217
hrv,13.150164609931418,2026-02-23T22:18:16.606217
hrv,13.428824718989125,2026-02-23T22:18:16.606217
hrv,13.271757038302084,2026-02-23T22:18:16.606217
hrv,13.120074833489465,2026-02-23T22:18:16.856210
hrv,12.973477217427527,2026-02-23T22:18:16.856210
hrv,12.762144820739652,2026-02-23T22:18:17.902923
hrv,12.762144820739652,2026-02-23T22:18:17.902923
hrv,12.63180509665978,2026-02-23T22:18:18.840457
hrv,12.379822292747178,2026-02-23T22:18:18.855891
hrv,12.257850625651477,2026-02-23T22:18:18.855891
hrv,12.257850625651477,2026-02-23T22:18:18.855891
hrv,12.878126954109197,2026-02-23T22:18:19.855698
hrv,12.756056645063765,2026-02-23T22:18:19.855698
hrv,12.900317120837837,2026-02-23T22:18:20.902737
hrv,12.900317120837837,2026-02-23T22:18:20.902737
hrv,13.35905257547427,2026-02-23T22:18:21.855414
hrv,13.241349377360804,2026-02-23T22:18:21.855414
hrv,13.127360214715544,2026-02-23T22:18:22.958005
hrv,13.015635968365777,2026-02-23T22:18:22.960998
hrv,13.202465101099973,2026-02-23T22:18:23.846172
hrv,13.015635968365777,2026-02-23T22:18:23.846172
hrv,12.649110640673518,2026-02-23T22:18:24.848389
hrv,12.649110640673518,2026-02-23T22:18:24.848389
hrv,12.665848917998325,2026-02-23T22:18:25.853802
hrv,12.55226362190893,2026-02-23T22:18:25.853802
hrv,12.96736451145264,2026-02-23T22:18:26.843687
hrv,12.943816009251519,2026-02-23T22:18:26.843687
hrv,13.379088160259652,2026-02-23T22:18:26.859033
hrv,12.909069207212818,2026-02-23T22:18:26.859033
hrv,12.914976197016063,2026-02-23T22:18:27.843532
hrv,12.898561212628803,2026-02-23T22:18:27.843532
hrv,12.977816796886884,2026-02-23T22:18:28.858707
hrv,12.563061270031929,2026-02-23T22:18:28.858707
hrv,13.454883808680204,2026-02-23T22:18:29.842924
hrv,13.391750559611221,2026-02-23T22:18:29.858521
hrv,13.482568784061483,2026-02-23T22:18:30.847258
