event,value,timestamp
hrv,0.9,2026-02-24T11:10:19.652550
hrv,320.319371877506,2026-02-24T11:10:19.652550
hrv,261.5396719429005,2026-02-24T11:10:19.652550
hrv,202.9472837955709,2026-02-24T11:10:21.652079
hrv,185.26512533843672,2026-02-24T11:10:21.652079
hrv,185.26512533843672,2026-02-24T11:10:21.652079
hrv,171.52217682520572,2026-02-24T11:10:21.652079
hrv,283.76552820947086,2026-02-24T11:10:22.698742
hrv,267.5367056851992,2026-02-24T11:10:22.698742
hrv,319.9174609460725,2026-02-24T11:10:23.651640
hrv,319.9174609460725,2026-02-24T11:10:23.651640
hrv,294.2813933321957,2026-02-24T11:10:24.651404
hrv,273.96106779370433,2026-02-24T11:10:24.651404
hrv,273.96106779370433,2026-02-24T11:10:24.651404
hrv,273.96106779370433,2026-02-24T11:10:24.651404
hrv,265.2847526715397,2026-02-24T11:10:25.651170
hrv,257.3640132072036,2026-02-24T11:10:25.651170
hrv,250.12885568131568,2026-02-24T11:10:26.650939
hrv,243.45755060660662,2026-02-24T11:10:26.650939
hrv,231.59169735919784,2026-02-24T11:10:26.650939
hrv,231.59169735919784,2026-02-24T11:10:26.650939
hrv,221.29598514993052,2026-02-24T11:10:27.650996
hrv,221.29598514993052,2026-02-24T11:10:27.650996
hrv,216.71198244059633,2026-02-24T11:10:28.650464
hrv,212.33351125057956,2026-02-24T11:10:28.650464
hrv,204.3194666311667,2026-02-24T11:10:29.650233
hrv,204.3194666311667,2026-02-24T11:10:29.650233
hrv,200.6466332350768,2026-02-24T11:10:29.650233
hrv,197.15686035795684,2026-02-24T11:10:29.650233
hrv,190.71258564284804,2026-02-24T11:10:30.649997
hrv,190.71258564284804,2026-02-24T11:10:30.649997
hrv,187.70938308992442,2026-02-24T11:10:31.649757
hrv,184.84342268279636,2026-02-24T11:10:31.649757
hrv,182.1113912514245,2026-02-24T11:10:31.649757
hrv,179.49094684690925,2026-02-24T11:10:31.649757
hrv,176.9811666063181,2026-02-24T11:10:32.649522
hrv,174.5731473731965,2026-02-24T11:10:32.649522
hrv,172.32069246794356,2026-02-24T11:10:33.649288
hrv,170.097106503978,2026-02-24T11:10:33.649288
hrv,165.90388048799704,2026-02-24T11:10:35.258280
hrv,165.90388048799704,2026-02-24T11:10:35.258280
hrv,161.9997846682462,2026-02-24T11:10:35.258280
hrv,161.9997846682462,2026-02-24T11:10:35.258280
hrv,158.35894529692837,2026-02-24T11:10:35.648816
hrv,158.35894529692837,2026-02-24T11:10:35.648816
hrv,156.64595916186008,2026-02-24T11:10:35.648816
hrv,154.97055313970307,2026-02-24T11:10:35.680052
hrv,153.35110857114793,2026-02-24T11:10:36.641961
hrv,151.77823510985107,2026-02-24T11:10:36.641961
hrv,147.33504465881626,2026-02-24T11:10:37.706739
hrv,147.33504465881626,2026-02-24T11:10:37.706739
hrv,147.33504465881626,2026-02-24T11:10:37.706739
hrv,145.9384724322173,2026-02-24T11:10:37.706739
hrv,144.586063054603,2026-02-24T11:10:38.701607
hrv,143.2656147288538,2026-02-24T11:10:38.706615
hrv,141.9869838098851,2026-02-24T11:10:39.648230
hrv,140.73597278268167,2026-02-24T11:10:39.648230
hrv,138.33060374408618,2026-02-24T11:10:39.648230
hrv,138.33060374408618,2026-02-24T11:10:39.648230
hrv,125.13132084984606,2026-02-24T11:10:40.647994
hrv,125.13132084984606,2026-02-24T11:10:40.647994
hrv,125.13951536219383,2026-02-24T11:10:41.648068
hrv,125.09013699281553,2026-02-24T11:10:41.663406
hrv,125.09562444081443,2026-02-24T11:10:41.663406
hrv,125.09555669601038,2026-02-24T11:10:41.663406
hrv,90.6702911372587,2026-02-24T11:10:42.647523
hrv,90.6702911372587,2026-02-24T11:10:42.647523
hrv,7.605751614871383,2026-02-24T11:10:43.647586
hrv,7.605751614871383,2026-02-24T11:10:43.647586
hrv,7.716370447390141,2026-02-24T11:10:43.647586
hrv,7.71527210983602,2026-02-24T11:10:43.647586
hrv,7.742683807464494,2026-02-24T11:10:44.647358
hrv,7.742683807464494,2026-02-24T11:10:44.647358
hrv,7.742683807464494,2026-02-24T11:10:45.647147
hrv,7.5250992447985565,2026-02-24T11:10:45.647147
hrv,7.5655329049309685,2026-02-24T11:10:45.647147
hrv,7.402473246793367,2026-02-24T11:10:45.647147
hrv,7.2075760517925085,2026-02-24T11:10:46.646924
hrv,7.2075760517925085,2026-02-24T11:10:46.646924
hrv,7.2181503804821245,2026-02-24T11:10:47.646671
hrv,6.262614388819644,2026-02-24T11:10:47.646671
hrv,6.262614388819644,2026-02-24T11:10:47.646671
hrv,6.262614388819644,2026-02-24T11:10:47.646671
hrv,6.454534603606409,2026-02-24T11:10:48.646416
hrv,6.433492870010394,2026-02-24T11:10:48.646416
hrv,6.433492870010394,2026-02-24T11:10:49.646201
hrv,6.433492870010394,2026-02-24T11:10:49.646201
hrv,6.136857253444351,2026-02-24T11:10:49.646201
hrv,6.136857253444351,2026-02-24T11:10:49.646201
hrv,6.523750610952131,2026-02-24T11:10:50.645660
hrv,6.518552402468574,2026-02-24T11:10:50.645660
hrv,6.550973533551188,2026-02-24T11:10:51.645634
hrv,6.44533729771809,2026-02-24T11:10:51.661061
hrv,6.450594506828454,2026-02-24T11:10:51.661061
hrv,6.4387597500329266,2026-02-24T11:10:51.661061
hrv,7.335772578401944,2026-02-24T11:10:52.655196
hrv,6.365958194083084,2026-02-24T11:10:52.658384
hrv,6.393852980183654,2026-02-24T11:10:53.702308
hrv,6.393852980183654,2026-02-24T11:10:53.702308
hrv,6.441391575096861,2026-02-24T11:10:53.702308
hrv,6.440075797006309,2026-02-24T11:10:53.702308
hrv,6.44533729771809,2026-02-24T11:10:54.694574
