event,value,timestamp
hrv,0.9,2026-02-24T10:08:27.730156
hrv,18.384776310850235,2026-02-24T10:08:28.729917
hrv,15.01110699893027,2026-02-24T10:08:28.745207
hrv,13.0,2026-02-24T10:08:28.745207
hrv,13.0,2026-02-24T10:08:28.745207
hrv,14.247806848775006,2026-02-24T10:08:29.744970
hrv,14.247806848775006,2026-02-24T10:08:29.744970
hrv,13.555441711725958,2026-02-24T10:08:30.729426
hrv,12.780193008453876,2026-02-24T10:08:30.729426
hrv,13.137731919931994,2026-02-24T10:08:31.744495
hrv,12.526335893192826,2026-02-24T10:08:31.744495
hrv,11.996527275285406,2026-02-24T10:08:31.744495
hrv,11.525890587982945,2026-02-24T10:08:31.744495
hrv,12.325930854445494,2026-02-24T10:08:32.728965
hrv,11.907980517283358,2026-02-24T10:08:32.728965
hrv,11.39659391841161,2026-02-24T10:08:33.744021
hrv,11.39659391841161,2026-02-24T10:08:33.744021
hrv,12.545472844372542,2026-02-24T10:08:34.728476
hrv,12.210866601429021,2026-02-24T10:08:34.743796
hrv,12.10991329448729,2026-02-24T10:08:35.743545
hrv,11.818065267490557,2026-02-24T10:08:35.743545
hrv,11.782112790929384,2026-02-24T10:08:35.743545
hrv,11.523133631771012,2026-02-24T10:08:35.743545
hrv,11.297123527695003,2026-02-24T10:08:36.790171
hrv,11.06887528161737,2026-02-24T10:08:36.790171
hrv,10.678812529351616,2026-02-24T10:08:37.743070
hrv,10.678812529351616,2026-02-24T10:08:37.743070
hrv,12.105193690549287,2026-02-24T10:08:38.727512
hrv,11.894652522065941,2026-02-24T10:08:38.742832
hrv,11.704699910719626,2026-02-24T10:08:38.742832
hrv,11.704699910719626,2026-02-24T10:08:38.742832
hrv,11.504939650586454,2026-02-24T10:08:39.742606
hrv,11.504939650586454,2026-02-24T10:08:39.742606
hrv,11.41722125459915,2026-02-24T10:08:40.727057
hrv,11.252936124788562,2026-02-24T10:08:40.742357
hrv,11.126794486983012,2026-02-24T10:08:41.742368
hrv,10.975402473689037,2026-02-24T10:08:41.742368
hrv,11.11478571716349,2026-02-24T10:08:41.757741
hrv,11.11478571716349,2026-02-24T10:08:41.757741
hrv,11.090536506409418,2026-02-24T10:08:43.397977
hrv,11.090536506409418,2026-02-24T10:08:43.397977
hrv,11.210460231616326,2026-02-24T10:08:43.735531
hrv,11.210460231616326,2026-02-24T10:08:43.735531
hrv,11.107941467092976,2026-02-24T10:08:44.782273
hrv,10.983826493733613,2026-02-24T10:08:44.782273
hrv,10.864781556058528,2026-02-24T10:08:44.782273
hrv,10.748577342775045,2026-02-24T10:08:44.797577
hrv,10.643576198144789,2026-02-24T10:08:45.748057
hrv,10.643576198144789,2026-02-24T10:08:45.748057
hrv,10.839289463725533,2026-02-24T10:08:46.735599
hrv,10.839289463725533,2026-02-24T10:08:46.735599
hrv,10.85756844108432,2026-02-24T10:08:46.735599
hrv,10.85756844108432,2026-02-24T10:08:46.735599
hrv,10.761040841851685,2026-02-24T10:08:47.735336
hrv,10.761040841851685,2026-02-24T10:08:47.735336
hrv,10.747923387466862,2026-02-24T10:08:48.735146
hrv,10.653226181311249,2026-02-24T10:08:48.735146
hrv,10.478387765753448,2026-02-24T10:08:49.734911
hrv,10.478387765753448,2026-02-24T10:08:49.734911
hrv,9.924289668471433,2026-02-24T10:08:49.734911
hrv,9.924289668471433,2026-02-24T10:08:49.734911
hrv,9.821284392514254,2026-02-24T10:08:50.745800
hrv,9.821284392514254,2026-02-24T10:08:50.745800
hrv,10.013550141716872,2026-02-24T10:08:51.739193
hrv,9.513594198633406,2026-02-24T10:08:51.739193
hrv,9.513594198633406,2026-02-24T10:08:52.786149
hrv,9.469845093859504,2026-02-24T10:08:52.786149
hrv,9.260815939451922,2026-02-24T10:08:52.786149
hrv,9.260815939451922,2026-02-24T10:08:52.786149
hrv,10.560559820805597,2026-02-24T10:08:53.741159
hrv,10.560559820805597,2026-02-24T10:08:53.741159
hrv,10.599808121064731,2026-02-24T10:08:54.743922
hrv,10.275031444547539,2026-02-24T10:08:54.748525
hrv,10.66675494313754,2026-02-24T10:08:55.736573
hrv,10.609397816742396,2026-02-24T10:08:55.751887
hrv,10.609397816742396,2026-02-24T10:08:55.751887
hrv,10.097826582731319,2026-02-24T10:08:55.751887
hrv,10.21796357700579,2026-02-24T10:08:56.744581
hrv,10.134686201692663,2026-02-24T10:08:56.747572
hrv,10.14220916662938,2026-02-24T10:08:57.737534
hrv,10.040595566102336,2026-02-24T10:08:57.737534
hrv,10.25439137018289,2026-02-24T10:08:57.737534
hrv,10.246950765959598,2026-02-24T10:08:57.737534
hrv,10.662781778421486,2026-02-24T10:08:58.754551
hrv,10.662781778421486,2026-02-24T10:08:58.755557
hrv,10.340802840680723,2026-02-24T10:08:59.728409
hrv,10.340802840680723,2026-02-24T10:08:59.728409
hrv,10.225425273987303,2026-02-24T10:09:00.743518
hrv,10.225425273987303,2026-02-24T10:09:00.743518
hrv,10.178075473240659,2026-02-24T10:09:01.790137
hrv,10.178075473240659,2026-02-24T10:09:01.790137
hrv,10.124646886497878,2026-02-24T10:09:01.790137
hrv,10.124646886497878,2026-02-24T10:09:01.790137
hrv,10.145550916033613,2026-02-24T10:09:02.744595
hrv,10.124646886497878,2026-02-24T10:09:02.747491
hrv,10.165578343156254,2026-02-24T10:09:03.733293
hrv,9.860037473714328,2026-02-24T10:09:03.733293
hrv,10.46786851209169,2026-02-24T10:09:06.872874
hrv,10.284099954026448,2026-02-24T10:09:06.872874
hrv,10.304680522848154,2026-02-24T10:09:06.872874
hrv,10.00338925615561,2026-02-24T10:09:06.872874
hrv,10.274206637687326,2026-02-24T10:09:06.872874
hrv,10.253564903014901,2026-02-24T10:09:06.872874
hrv,10.293160473944477,2026-02-24T10:09:06.966586
hrv,10.293160473944477,2026-02-24T10:09:06.966586
hrv,10.378432656561378,2026-02-24T10:09:07.732343
hrv,10.378432656561378,2026-02-24T10:09:07.732343
hrv,10.41348538992117,2026-02-24T10:09:07.747650
hrv,10.41348538992117,2026-02-24T10:09:07.747650
hrv,10.203854373117867,2026-02-24T10:09:08.732121
hrv,10.203854373117867,2026-02-24T10:09:08.732121
hrv,10.792338776705744,2026-02-24T10:09:09.785760
hrv,10.696902767322854,2026-02-24T10:09:09.785760
hrv,10.792338776705744,2026-02-24T10:09:10.750172
hrv,10.713527011071058,2026-02-24T10:09:10.754137
hrv,11.082892604125345,2026-02-24T10:09:10.763144
hrv,11.082892604125345,2026-02-24T10:09:10.763144
hrv,11.934141310272782,2026-02-24T10:09:11.751664
hrv,11.927748590604933,2026-02-24T10:09:11.755670
hrv,12.511012098500007,2026-02-24T10:09:12.747952
hrv,12.477776855443333,2026-02-24T10:09:12.749972
hrv,12.532669173411126,2026-02-24T10:09:13.734700
hrv,12.379589544412836,2026-02-24T10:09:13.734700
hrv,12.49474465796707,2026-02-24T10:09:13.734700
hrv,12.49474465796707,2026-02-24T10:09:13.734700
hrv,12.549562758268863,2026-02-24T10:09:14.743558
hrv,12.532669173411126,2026-02-24T10:09:14.746663
hrv,12.774444828561673,2026-02-24T10:09:15.853909
hrv,11.722063797003365,2026-02-24T10:09:15.853909
hrv,11.843613740775151,2026-02-24T10:09:16.734417
hrv,11.80850024203335,2026-02-24T10:09:16.734417
hrv,12.06479680864532,2026-02-24T10:09:17.743302
hrv,11.719894718101774,2026-02-24T10:09:17.743302
hrv,12.235679973208667,2026-02-24T10:09:17.743302
hrv,12.229444878403038,2026-02-24T10:09:17.743302
hrv,12.246756748113258,2026-02-24T10:09:18.741268
hrv,12.246756748113258,2026-02-24T10:09:18.741268
hrv,12.302679878928405,2026-02-24T10:09:19.747418
hrv,12.296478757372311,2026-02-24T10:09:19.749568
hrv,12.125054604105598,2026-02-24T10:09:20.733071
hrv,12.401476128650634,2026-02-24T10:09:20.733071
hrv,12.401476128650634,2026-02-24T10:09:20.733071
hrv,12.034554768439765,2026-02-24T10:09:20.733071
hrv,12.433552201160499,2026-02-24T10:09:21.732115
hrv,12.0,2026-02-24T10:09:21.732115
hrv,12.157859981182293,2026-02-24T10:09:22.731879
hrv,12.155071481149932,2026-02-24T10:09:22.731879
hrv,12.199610996854624,2026-02-24T10:09:23.731669
hrv,12.155071481149932,2026-02-24T10:09:23.731669
hrv,12.189186649913959,2026-02-24T10:09:24.894356
hrv,12.189186649913959,2026-02-24T10:09:24.898345
hrv,12.20030563662725,2026-02-24T10:09:24.903332
hrv,12.182927760335746,2026-02-24T10:09:24.907321
hrv,12.793668985154138,2026-02-24T10:09:25.784319
hrv,12.761169916082093,2026-02-24T10:09:25.784319
hrv,12.443090792667885,2026-02-24T10:09:26.737217
hrv,12.443090792667885,2026-02-24T10:09:26.737217
hrv,12.443771840849488,2026-02-24T10:09:27.736978
hrv,12.426734438844315,2026-02-24T10:09:27.736978
hrv,12.600107613207388,2026-02-24T10:09:28.742732
hrv,12.380274085846322,2026-02-24T10:09:28.744718
hrv,12.429461992529234,2026-02-24T10:09:28.750708
hrv,12.429461992529234,2026-02-24T10:09:28.752670
