event,value,timestamp
hrv,0.9,2026-02-23T22:07:15.811581
hrv,8.48528137423857,2026-02-23T22:07:16.803548
hrv,6.928203230275509,2026-02-23T22:07:16.803548
hrv,6.708203932499369,2026-02-23T22:07:17.803576
hrv,6.708203932499369,2026-02-23T22:07:17.803576
hrv,8.103497187428813,2026-02-23T22:07:17.803576
hrv,7.502380574571933,2026-02-23T22:07:17.818853
hrv,7.26483157256779,2026-02-23T22:07:18.805550
hrv,7.26483157256779,2026-02-23T22:07:18.805550
hrv,6.68104510060841,2026-02-23T22:07:19.806611
hrv,6.68104510060841,2026-02-23T22:07:19.806611
hrv,7.125253031944252,2026-02-23T22:07:20.806757
hrv,7.125253031944252,2026-02-23T22:07:20.806757
hrv,8.383657572069263,2026-02-23T22:07:20.822073
hrv,8.099382692526634,2026-02-23T22:07:20.822073
hrv,8.093207028119323,2026-02-23T22:07:21.806625
hrv,7.8515641004534515,2026-02-23T22:07:21.806625
hrv,7.773098007331372,2026-02-23T22:07:22.806436
hrv,7.773098007331372,2026-02-23T22:07:22.806436
hrv,7.899367063252599,2026-02-23T22:07:23.815673
hrv,7.708992893275452,2026-02-23T22:07:23.818658
hrv,7.5347678977342945,2026-02-23T22:07:23.822680
hrv,7.369148378617909,2026-02-23T22:07:23.824678
hrv,7.836878630339164,2026-02-23T22:07:24.860557
hrv,7.678541528180987,2026-02-23T22:07:24.860557
hrv,7.888648124410749,2026-02-23T22:07:25.813554
hrv,7.74118375482238,2026-02-23T22:07:25.813554
hrv,7.932753080020292,2026-02-23T22:07:26.813383
hrv,7.794781631941666,2026-02-23T22:07:26.813383
hrv,7.665941994736633,2026-02-23T22:07:26.813383
hrv,7.541284223654183,2026-02-23T22:07:26.813383
hrv,7.327821620165825,2026-02-23T22:07:27.860076
hrv,7.327821620165825,2026-02-23T22:07:27.860076
hrv,7.123402076455964,2026-02-23T22:07:28.807067
hrv,7.123402076455964,2026-02-23T22:07:28.807067
hrv,7.302967433402215,2026-02-23T22:07:29.805768
hrv,7.20360270225197,2026-02-23T22:07:29.821056
hrv,7.198318517104131,2026-02-23T22:07:29.821056
hrv,7.105433096383322,2026-02-23T22:07:29.821056
hrv,7.079901129253148,2026-02-23T22:07:31.336452
hrv,6.993027886716186,2026-02-23T22:07:31.336452
hrv,7.337120234351713,2026-02-23T22:07:31.811646
hrv,7.251303010413867,2026-02-23T22:07:31.811646
hrv,7.32523657700493,2026-02-23T22:07:32.806251
hrv,7.24338778933357,2026-02-23T22:07:32.806251
hrv,7.379466223185146,2026-02-23T22:07:32.806251
hrv,7.300539181486908,2026-02-23T22:07:32.806251
