event,value,timestamp
hrv,8.167733125340204,2026-02-23T20:53:00.418707
hrv,8.167733125340204,2026-02-23T20:53:00.418707
hrv,8.359506919203033,2026-02-23T20:53:01.469887
hrv,8.359506919203033,2026-02-23T20:53:01.470909
hrv,8.460276070344317,2026-02-23T20:53:01.474878
hrv,8.289261994096922,2026-02-23T20:53:01.477870
hrv,8.354436556075552,2026-02-23T20:53:02.457601
hrv,8.354436556075552,2026-02-23T20:53:02.457601
hrv,8.550944045413734,2026-02-23T20:53:03.457336
hrv,8.502242974252168,2026-02-23T20:53:03.457336
hrv,9.057256665518802,2026-02-23T20:53:04.463537
hrv,9.057256665518802,2026-02-23T20:53:04.463537
hrv,9.057256665518802,2026-02-23T20:53:04.463537
hrv,9.057256665518802,2026-02-23T20:53:04.463537
hrv,9.079684904560382,2026-02-23T20:53:05.416611
hrv,9.079684904560382,2026-02-23T20:53:05.416611
hrv,9.331012625121106,2026-02-23T20:53:06.463083
hrv,9.331012625121106,2026-02-23T20:53:06.463083
hrv,9.345532785820584,2026-02-23T20:53:07.462865
hrv,9.23515758356187,2026-02-23T20:53:07.462865
hrv,9.254408019782257,2026-02-23T20:53:08.460225
hrv,9.222301635580303,2026-02-23T20:53:08.460225
hrv,9.222301635580303,2026-02-23T20:53:08.460225
hrv,9.222301635580303,2026-02-23T20:53:08.460225
hrv,9.451033483080307,2026-02-23T20:53:09.470195
hrv,9.451033483080307,2026-02-23T20:53:09.470195
Annotation,Position change,2026-02-23T20:53:09.516040
hrv,9.342811974626287,2026-02-23T20:53:10.467810
hrv,9.472529417179027,2026-02-23T20:53:10.467810
hrv,9.26904818399862,2026-02-23T20:53:10.467810
hrv,9.26904818399862,2026-02-23T20:53:10.467810
hrv,9.11322376865767,2026-02-23T20:53:11.467541
hrv,9.11322376865767,2026-02-23T20:53:11.467541
hrv,9.127161921745593,2026-02-23T20:53:12.467302
hrv,9.127161921745593,2026-02-23T20:53:12.467302
hrv,9.018812729558556,2026-02-23T20:53:13.458179
hrv,8.904388558077434,2026-02-23T20:53:13.458179
hrv,8.904388558077434,2026-02-23T20:53:13.458179
hrv,8.904388558077434,2026-02-23T20:53:13.458179
hrv,8.949955023085549,2026-02-23T20:53:14.482281
hrv,8.949955023085549,2026-02-23T20:53:14.482281
hrv,8.435196641032226,2026-02-23T20:53:15.469157
hrv,8.435196641032226,2026-02-23T20:53:15.469157
hrv,8.658296697094368,2026-02-23T20:53:16.468473
hrv,8.658296697094368,2026-02-23T20:53:16.469475
hrv,8.96603761471446,2026-02-23T20:53:17.461974
hrv,8.976428643198846,2026-02-23T20:53:17.461974
hrv,8.976428643198846,2026-02-23T20:53:17.461974
hrv,8.976428643198846,2026-02-23T20:53:17.461974
hrv,8.991521430053906,2026-02-23T20:53:18.462210
hrv,8.896771457831282,2026-02-23T20:53:18.462210
Annotation,Orthostatic - supine,2026-02-23T20:53:18.686204
hrv,8.54400374531753,2026-02-23T20:53:19.469043
hrv,8.54400374531753,2026-02-23T20:53:19.470041
hrv,8.607249604996468,2026-02-23T20:53:20.465456
hrv,7.968156965304387,2026-02-23T20:53:20.469408
hrv,7.972410051791008,2026-02-23T20:53:20.474414
hrv,7.972410051791008,2026-02-23T20:53:20.475392
hrv,7.838410423427807,2026-02-23T20:53:21.466755
hrv,7.838410423427807,2026-02-23T20:53:21.466755
hrv,8.144874649179535,2026-02-23T20:53:22.466525
hrv,7.783075946336427,2026-02-23T20:53:22.466525
hrv,7.783075946336427,2026-02-23T20:53:22.466525
hrv,7.783075946336427,2026-02-23T20:53:22.466525
hrv,7.762360291054235,2026-02-23T20:53:23.466296
hrv,7.762360291054235,2026-02-23T20:53:23.466296
hrv,8.080107399856782,2026-02-23T20:53:24.459389
hrv,8.080107399856782,2026-02-23T20:53:24.459389
hrv,8.078009487994898,2026-02-23T20:53:25.459151
hrv,8.078009487994898,2026-02-23T20:53:25.459151
hrv,7.393308930996495,2026-02-23T20:53:25.459151
hrv,7.393308930996495,2026-02-23T20:53:25.459151
hrv,7.4116262311203,2026-02-23T20:53:26.458927
hrv,7.4116262311203,2026-02-23T20:53:26.458927
hrv,7.496892011394354,2026-02-23T20:53:27.536786
hrv,7.496892011394354,2026-02-23T20:53:27.536786
hrv,7.793956807159275,2026-02-23T20:53:28.458468
hrv,7.7765401221357076,2026-02-23T20:53:28.458468
hrv,7.7765401221357076,2026-02-23T20:53:28.458468
hrv,7.7765401221357076,2026-02-23T20:53:28.458468
hrv,7.815673084431811,2026-02-23T20:53:29.458235
hrv,7.788518276870931,2026-02-23T20:53:29.458235
hrv,9.354596441123004,2026-02-23T20:53:30.457969
hrv,9.11973089106382,2026-02-23T20:53:30.457969
hrv,9.11973089106382,2026-02-23T20:53:30.457969
hrv,9.11973089106382,2026-02-23T20:53:30.457969
hrv,8.995290669972157,2026-02-23T20:53:31.473354
hrv,8.995290669972157,2026-02-23T20:53:31.473354
hrv,9.387153139679603,2026-02-23T20:53:32.457496
hrv,9.387153139679603,2026-02-23T20:53:32.457496
hrv,9.387153139679603,2026-02-23T20:53:32.457496
hrv,9.387153139679603,2026-02-23T20:53:32.457496
hrv,9.329196016007208,2026-02-23T20:53:33.457303
hrv,9.329196016007208,2026-02-23T20:53:33.457303
hrv,9.266304915102946,2026-02-23T20:53:34.457067
hrv,9.266304915102946,2026-02-23T20:53:34.472646
hrv,9.266304915102946,2026-02-23T20:53:34.472646
hrv,9.266304915102946,2026-02-23T20:53:34.472646
hrv,9.254408019782257,2026-02-23T20:53:35.456815
hrv,9.254408019782257,2026-02-23T20:53:35.456815
hrv,9.261730994633192,2026-02-23T20:53:36.456552
hrv,8.997174697780014,2026-02-23T20:53:36.456552
hrv,8.997174697780014,2026-02-23T20:53:36.456552
hrv,8.997174697780014,2026-02-23T20:53:36.456552
hrv,9.057256665518802,2026-02-23T20:53:37.471938
hrv,8.634774000163427,2026-02-23T20:53:37.471938
hrv,8.752723547075243,2026-02-23T20:53:38.456082
hrv,8.726542406525127,2026-02-23T20:53:38.456082
hrv,8.726542406525127,2026-02-23T20:53:38.456082
hrv,8.710990525319344,2026-02-23T20:53:38.456082
hrv,8.726542406525127,2026-02-23T20:53:39.522233
hrv,8.608234134551305,2026-02-23T20:53:39.527408
hrv,8.593454347764853,2026-02-23T20:53:40.469572
hrv,8.614138948874023,2026-02-23T20:53:40.475577
hrv,8.614138948874023,2026-02-23T20:53:40.477466
hrv,8.614138948874023,2026-02-23T20:53:40.477466
hrv,8.550944045413734,2026-02-23T20:53:41.463820
hrv,8.550944045413734,2026-02-23T20:53:41.463820
hrv,8.260586428068725,2026-02-23T20:53:42.468876
