event,value,timestamp
hrv,9.850578577174273,2026-02-24T10:04:54.816294
hrv,9.850578577174273,2026-02-24T10:04:54.816294
hrv,9.851438852148812,2026-02-24T10:04:54.821275
hrv,9.851438852148812,2026-02-24T10:04:54.823268
hrv,10.459769579728654,2026-02-24T10:04:55.751050
hrv,10.250258367971487,2026-02-24T10:04:55.753038
hrv,10.349813721405647,2026-02-24T10:04:56.747322
hrv,10.163910898161333,2026-02-24T10:04:56.750340
hrv,10.063358606383753,2026-02-24T10:04:57.749327
hrv,9.87635423024893,2026-02-24T10:04:57.754313
hrv,9.87635423024893,2026-02-24T10:04:57.755311
hrv,9.87635423024893,2026-02-24T10:04:57.756334
hrv,9.877212260243187,2026-02-24T10:04:58.747865
hrv,9.626059263746122,2026-02-24T10:04:58.750471
hrv,9.633979412580967,2026-02-24T10:04:59.746091
hrv,9.577516043281893,2026-02-24T10:04:59.750112
hrv,9.77457788763054,2026-02-24T10:04:59.755104
hrv,9.771109265133946,2026-02-24T10:04:59.757091
hrv,9.81351541221405,2026-02-24T10:05:00.747188
hrv,9.81351541221405,2026-02-24T10:05:00.750147
hrv,10.066726531045108,2026-02-24T10:05:01.798111
hrv,10.066726531045108,2026-02-24T10:05:01.799115
hrv,10.066726531045108,2026-02-24T10:05:02.744184
hrv,9.569549163175905,2026-02-24T10:05:02.751189
hrv,9.718059372431396,2026-02-24T10:05:02.755184
hrv,9.431285837168382,2026-02-24T10:05:02.757173
hrv,9.503790501600141,2026-02-24T10:05:03.836006
hrv,9.503790501600141,2026-02-24T10:05:03.839033
hrv,9.522497891923889,2026-02-24T10:05:04.752240
hrv,9.522497891923889,2026-02-24T10:05:04.752240
hrv,9.522497891923889,2026-02-24T10:05:05.746433
hrv,9.514484942907501,2026-02-24T10:05:05.750449
hrv,9.53672651083027,2026-02-24T10:05:05.753441
hrv,8.812548833859166,2026-02-24T10:05:05.756439
hrv,8.778826607820061,2026-02-24T10:05:06.749110
hrv,8.778826607820061,2026-02-24T10:05:06.749110
hrv,8.821199426497165,2026-02-24T10:05:07.748439
hrv,8.821199426497165,2026-02-24T10:05:07.749420
hrv,8.743035969621861,2026-02-24T10:05:08.746983
hrv,8.821199426497165,2026-02-24T10:05:08.751973
hrv,8.539042934503149,2026-02-24T10:05:08.755963
hrv,8.539042934503149,2026-02-24T10:05:08.755963
hrv,8.587535310661867,2026-02-24T10:05:09.748194
hrv,8.571731229523383,2026-02-24T10:05:09.750885
hrv,8.651442517125028,2026-02-24T10:05:10.744804
hrv,8.55292595389913,2026-02-24T10:05:10.750788
hrv,7.67562728624105,2026-02-24T10:05:10.756809
hrv,7.67562728624105,2026-02-24T10:05:10.756809
hrv,7.760176478859926,2026-02-24T10:05:11.749231
hrv,7.760176478859926,2026-02-24T10:05:11.749231
hrv,7.769998800252945,2026-02-24T10:05:12.971604
hrv,7.742683807464494,2026-02-24T10:05:12.974078
hrv,7.874007874011811,2026-02-24T10:05:13.747208
hrv,7.814588703839089,2026-02-24T10:05:13.755154
hrv,7.814588703839089,2026-02-24T10:05:13.758144
hrv,7.4549494422457805,2026-02-24T10:05:13.762137
hrv,7.567772885114746,2026-02-24T10:05:14.743933
hrv,7.52735125719217,2026-02-24T10:05:14.748917
hrv,7.923361724479651,2026-02-24T10:05:15.746967
hrv,7.836247804977644,2026-02-24T10:05:15.750058
hrv,7.85245292562474,2026-02-24T10:05:16.751209
hrv,7.905158152986493,2026-02-24T10:05:16.756189
hrv,7.905158152986493,2026-02-24T10:05:16.757186
hrv,7.080649208959513,2026-02-24T10:05:16.761181
hrv,7.458358977956733,2026-02-24T10:05:17.745532
hrv,7.3195813532223735,2026-02-24T10:05:17.751533
hrv,7.393308930996495,2026-02-24T10:05:18.759140
hrv,7.392162592679504,2026-02-24T10:05:18.764125
hrv,7.61354724782839,2026-02-24T10:05:19.807637
hrv,7.573369937048489,2026-02-24T10:05:19.814604
hrv,7.82109273218415,2026-02-24T10:05:19.817596
hrv,7.820009103120108,2026-02-24T10:05:19.820588
hrv,8.284148637251011,2026-02-24T10:05:20.746972
hrv,8.274936632457461,2026-02-24T10:05:20.750996
hrv,8.34022314053397,2026-02-24T10:05:22.188394
hrv,8.108376083524025,2026-02-24T10:05:22.195376
hrv,8.159428361499394,2026-02-24T10:05:22.199366
hrv,8.108376083524025,2026-02-24T10:05:22.203322
hrv,8.13446319835696,2026-02-24T10:05:22.747222
hrv,7.661260683088475,2026-02-24T10:05:22.750995
hrv,7.750341709251889,2026-02-24T10:05:23.747839
hrv,7.85892561769144,2026-02-24T10:05:23.756848
hrv,7.85892561769144,2026-02-24T10:05:23.758811
hrv,7.674523117741308,2026-02-24T10:05:23.761836
hrv,7.938321557643175,2026-02-24T10:05:24.748996
hrv,7.938321557643175,2026-02-24T10:05:24.749936
hrv,8.215322600100912,2026-02-24T10:05:25.748087
hrv,8.215322600100912,2026-02-24T10:05:25.750010
hrv,8.231810971129425,2026-02-24T10:05:26.748062
hrv,8.595426454353698,2026-02-24T10:05:26.752026
hrv,8.595426454353698,2026-02-24T10:05:26.752026
hrv,8.570742506845255,2026-02-24T10:05:26.756048
hrv,8.920553300465206,2026-02-24T10:05:27.744764
hrv,8.919603244197486,2026-02-24T10:05:27.749711
hrv,9.291877261934074,2026-02-24T10:05:28.763785
hrv,9.159601797280587,2026-02-24T10:05:28.769784
hrv,9.46895015031511,2026-02-24T10:05:29.749818
hrv,9.46895015031511,2026-02-24T10:05:29.749818
hrv,9.971144809577249,2026-02-24T10:05:29.755829
hrv,9.902062788006704,2026-02-24T10:05:29.760745
hrv,10.092789841251081,2026-02-24T10:05:31.052804
hrv,10.051561983347899,2026-02-24T10:05:31.057805
hrv,10.13552236243017,2026-02-24T10:05:31.746826
hrv,10.067568336166874,2026-02-24T10:05:31.748822
hrv,9.668225083808633,2026-02-24T10:05:31.756767
hrv,9.668225083808633,2026-02-24T10:05:31.756767
hrv,10.160575187241774,2026-02-24T10:05:32.746956
hrv,10.092789841251081,2026-02-24T10:05:32.750957
hrv,10.093629472702245,2026-02-24T10:05:33.745903
hrv,10.086070273368218,2026-02-24T10:05:33.748865
hrv,10.249431567537153,2026-02-24T10:05:34.796150
hrv,10.14889156509222,2026-02-24T10:05:34.798661
hrv,10.189725632939107,2026-02-24T10:05:34.803647
hrv,10.18223777475732,2026-02-24T10:05:34.808581
hrv,10.203023812343782,2026-02-24T10:05:35.804434
hrv,10.119623494034595,2026-02-24T10:05:35.812414
hrv,10.127157648318619,2026-02-24T10:05:36.745625
hrv,9.820421475990818,2026-02-24T10:05:36.748580
hrv,11.240061523445833,2026-02-24T10:05:37.867545
hrv,11.227991655241354,2026-02-24T10:05:37.872499
hrv,11.654634634967167,2026-02-24T10:05:37.879449
hrv,11.61895003862225,2026-02-24T10:05:37.883471
hrv,11.761038810339208,2026-02-24T10:05:38.747721
hrv,11.52521186245946,2026-02-24T10:05:38.750631
hrv,11.583887114348364,2026-02-24T10:05:40.169527
hrv,11.583887114348364,2026-02-24T10:05:40.169527
hrv,11.845044733801672,2026-02-24T10:05:40.746004
hrv,11.703975856411258,2026-02-24T10:05:40.750990
hrv,11.722063797003365,2026-02-24T10:05:42.392162
hrv,11.558253342914018,2026-02-24T10:05:42.399134
hrv,11.569978685358976,2026-02-24T10:05:42.750811
hrv,11.901431333945096,2026-02-24T10:05:42.759754
hrv,11.901431333945096,2026-02-24T10:05:42.762745
hrv,11.855771676019165,2026-02-24T10:05:42.764740
hrv,11.913530265619444,2026-02-24T10:05:43.746812
hrv,11.878623443617288,2026-02-24T10:05:43.750034
hrv,11.861488745272968,2026-02-24T10:05:44.749386
hrv,11.861488745272968,2026-02-24T10:05:44.751382
hrv,12.408990726382934,2026-02-24T10:05:45.746274
hrv,12.408990726382934,2026-02-24T10:05:45.754252
hrv,12.408990726382934,2026-02-24T10:05:45.754252
hrv,12.340507914718112,2026-02-24T10:05:45.762232
hrv,12.396008105400405,2026-02-24T10:05:47.181919
hrv,12.17248912611647,2026-02-24T10:05:47.187871
hrv,12.127850005780573,2026-02-24T10:05:47.749024
hrv,12.127850005780573,2026-02-24T10:05:47.749906
hrv,12.663841492846165,2026-02-24T10:05:49.392805
hrv,12.653129846613218,2026-02-24T10:05:49.398789
hrv,12.719929644832613,2026-02-24T10:05:49.403777
hrv,12.477097663386903,2026-02-24T10:05:49.411754
hrv,12.494066388300258,2026-02-24T10:05:49.744862
hrv,12.246756748113258,2026-02-24T10:05:49.749849
hrv,12.280617220727708,2026-02-24T10:05:51.493106
hrv,12.001412346265115,2026-02-24T10:05:51.498091
hrv,11.666263108435976,2026-02-24T10:05:51.801831
hrv,12.080240204144555,2026-02-24T10:05:51.812823
hrv,12.080240204144555,2026-02-24T10:05:51.812823
hrv,12.080240204144555,2026-02-24T10:05:51.812823
hrv,12.445814761788228,2026-02-24T10:05:52.767334
hrv,12.291653499945069,2026-02-24T10:05:52.774316
hrv,12.489317469239767,2026-02-24T10:05:54.296239
hrv,12.421277534666888,2026-02-24T10:05:54.311200
hrv,12.554288888325194,2026-02-24T10:05:54.318181
hrv,12.511012098500007,2026-02-24T10:05:54.327157
hrv,12.643079436083546,2026-02-24T10:05:54.760998
hrv,12.25090795666639,2026-02-24T10:05:54.766980
hrv,12.350118369020338,2026-02-24T10:05:56.729726
hrv,12.34943215602528,2026-02-24T10:05:56.734714
hrv,13.402504193025562,2026-02-24T10:05:56.770617
hrv,13.277992496825817,2026-02-24T10:05:56.776601
hrv,13.329589869973304,2026-02-24T10:05:56.781587
hrv,13.29840056650117,2026-02-24T10:05:56.786574
hrv,13.8239536643919,2026-02-24T10:05:59.037550
hrv,13.808619268474851,2026-02-24T10:05:59.044530
hrv,13.838658698597607,2026-02-24T10:05:59.049517
hrv,13.833146142631106,2026-02-24T10:05:59.054505
hrv,14.339113274241383,2026-02-24T10:06:00.996306
hrv,13.255635194391088,2026-02-24T10:06:00.999298
hrv,13.34737960698209,2026-02-24T10:06:01.008275
hrv,12.976510721626001,2026-02-24T10:06:01.034205
hrv,12.979122740718807,2026-02-24T10:06:01.042185
hrv,12.850509453727467,2026-02-24T10:06:01.048169
hrv,12.866985740020787,2026-02-24T10:06:01.749292
hrv,12.771790949894092,2026-02-24T10:06:01.757275
hrv,13.118107552643098,2026-02-24T10:06:03.175713
hrv,12.882783150193722,2026-02-24T10:06:03.179702
hrv,12.962135208079816,2026-02-24T10:06:03.746229
hrv,12.94578002049251,2026-02-24T10:06:03.750219
hrv,12.948398238745693,2026-02-24T10:06:05.346147
hrv,12.93792218667567,2026-02-24T10:06:05.351133
hrv,13.17226155890746,2026-02-24T10:06:05.361108
hrv,12.57991404136513,2026-02-24T10:06:05.364100
hrv,12.931370344362227,2026-02-24T10:06:05.747074
hrv,12.878177573986106,2026-02-24T10:06:05.750066
hrv,12.884098726725126,2026-02-24T10:06:07.794452
hrv,12.88344095525173,2026-02-24T10:06:07.801436
hrv,12.899875180055695,2026-02-24T10:06:07.812405
hrv,12.374111849655984,2026-02-24T10:06:07.818387
hrv,12.417865751831451,2026-02-24T10:06:07.827365
hrv,12.362463689514978,2026-02-24T10:06:07.832352
hrv,12.387117419565445,2026-02-24T10:06:10.152141
hrv,12.331577215026856,2026-02-24T10:06:10.162115
hrv,13.01628705943286,2026-02-24T10:06:10.172089
hrv,12.868961476806332,2026-02-24T10:06:10.198019
hrv,13.129730785833903,2026-02-24T10:06:10.748707
hrv,12.61355203403285,2026-02-24T10:06:10.754692
hrv,12.624297261865003,2026-02-24T10:06:10.761673
hrv,12.556988735429163,2026-02-24T10:06:10.766659
hrv,12.653799590154597,2026-02-24T10:06:12.016911
hrv,12.637045353018136,2026-02-24T10:06:12.023892
hrv,12.606831615827607,2026-02-24T10:06:12.746955
hrv,12.606831615827607,2026-02-24T10:06:12.747970
hrv,12.928093178049847,2026-02-24T10:06:14.404961
hrv,12.91760065877797,2026-02-24T10:06:14.413927
hrv,12.499491515081452,2026-02-24T10:06:14.418920
hrv,12.499491515081452,2026-02-24T10:06:14.421902
hrv,12.596744265948043,2026-02-24T10:06:14.746169
hrv,12.235679973208667,2026-02-24T10:06:14.749150
hrv,12.279927123948722,2026-02-24T10:06:16.574603
hrv,12.078837075014539,2026-02-24T10:06:16.579589
hrv,12.113166950030946,2026-02-24T10:06:16.745180
hrv,11.97525697682588,2026-02-24T10:06:16.753126
hrv,12.178057511186369,2026-02-24T10:06:16.758112
hrv,12.0408907829719,2026-02-24T10:06:16.764099
hrv,12.141817360410235,2026-02-24T10:06:18.703856
hrv,12.0408907829719,2026-02-24T10:06:18.708874
hrv,12.507624793145247,2026-02-24T10:06:18.845717
hrv,11.37198460684436,2026-02-24T10:06:18.850735
hrv,11.461800964766933,2026-02-24T10:06:19.745205
hrv,11.40175425099138,2026-02-24T10:06:19.751201
hrv,11.40249749627433,2026-02-24T10:06:19.759167
hrv,10.759308149895457,2026-02-24T10:06:19.762160
hrv,10.809600252882557,2026-02-24T10:06:21.963267
hrv,10.771116430182266,2026-02-24T10:06:21.970259
hrv,11.252118444609684,2026-02-24T10:06:21.976232
hrv,10.599808121064731,2026-02-24T10:06:21.980221
hrv,10.535653752852738,2026-02-24T10:06:23.284887
hrv,10.535653752852738,2026-02-24T10:06:23.285853
hrv,10.852633828566647,2026-02-24T10:06:23.291867
hrv,10.849509869426345,2026-02-24T10:06:23.296856
hrv,10.92423832817865,2026-02-24T10:06:23.746471
hrv,10.92423832817865,2026-02-24T10:06:23.747455
hrv,10.986895121315197,2026-02-24T10:06:25.430852
hrv,10.570986837181493,2026-02-24T10:06:25.435839
hrv,10.55413807510943,2026-02-24T10:06:25.746791
hrv,10.55413807510943,2026-02-24T10:06:25.747788
hrv,10.783697677198687,2026-02-24T10:06:25.752722
hrv,10.780553741949012,2026-02-24T10:06:25.758752
hrv,10.893163771336248,2026-02-24T10:06:27.763654
hrv,10.608599006530312,2026-02-24T10:06:27.770603
hrv,10.673108930264327,2026-02-24T10:06:27.778581
hrv,10.24446936363094,2026-02-24T10:06:27.781574
hrv,10.749063814181955,2026-02-24T10:06:28.742840
hrv,10.741965858653368,2026-02-24T10:06:28.749811
hrv,10.723015007331549,2026-02-24T10:06:28.758781
hrv,10.723015007331549,2026-02-24T10:06:28.759760
hrv,11.133245373311992,2026-02-24T10:06:30.109029
hrv,11.084421806285658,2026-02-24T10:06:30.113063
hrv,11.133245373311992,2026-02-24T10:06:30.748282
hrv,11.133245373311992,2026-02-24T10:06:30.748282
hrv,11.181855763024524,2026-02-24T10:06:32.475034
hrv,10.376799415122898,2026-02-24T10:06:32.478062
hrv,10.764820292610713,2026-02-24T10:06:32.742780
hrv,10.445175676610434,2026-02-24T10:06:32.749680
hrv,10.484047607545863,2026-02-24T10:06:32.758656
hrv,10.484047607545863,2026-02-24T10:06:32.759653
hrv,10.36781198825137,2026-02-24T10:06:34.585481
hrv,10.36781198825137,2026-02-24T10:06:34.587514
hrv,10.37108104461142,2026-02-24T10:06:34.744463
hrv,10.36781198825137,2026-02-24T10:06:34.748243
hrv,10.989980028050512,2026-02-24T10:06:36.891176
hrv,10.610196566814428,2026-02-24T10:06:36.899153
hrv,10.838568921734383,2026-02-24T10:06:36.904154
hrv,10.416740112735422,2026-02-24T10:06:36.910122
hrv,10.482430821722765,2026-02-24T10:06:36.916106
hrv,10.365359519384828,2026-02-24T10:06:36.924118
hrv,10.385779064647053,2026-02-24T10:06:37.759848
hrv,10.333424457407581,2026-02-24T10:06:37.765832
hrv,10.33424453791817,2026-02-24T10:06:37.776803
hrv,10.293983762126073,2026-02-24T10:06:37.781790
hrv,10.294806984468316,2026-02-24T10:06:39.796397
hrv,10.054090996341333,2026-02-24T10:06:39.802382
hrv,10.05746202443148,2026-02-24T10:06:39.807400
hrv,9.935384461951116,2026-02-24T10:06:39.812387
hrv,10.020318341301186,2026-02-24T10:06:41.385143
hrv,9.431285837168382,2026-02-24T10:06:41.389179
hrv,10.158072685207864,2026-02-24T10:06:41.757488
hrv,10.369446645256128,2026-02-24T10:06:41.762481
hrv,10.368629348967547,2026-02-24T10:06:41.764484
hrv,10.368629348967547,2026-02-24T10:06:41.764484
hrv,10.434622941544337,2026-02-24T10:06:43.516312
hrv,10.382514636131823,2026-02-24T10:06:43.521326
hrv,10.480813786491899,2026-02-24T10:06:43.742706
hrv,9.962642083711309,2026-02-24T10:06:43.750685
hrv,11.364530011086307,2026-02-24T10:06:45.829455
hrv,11.31670431751972,2026-02-24T10:06:45.835458
hrv,11.67352502206073,2026-02-24T10:06:45.840425
hrv,11.379434319144726,2026-02-24T10:06:45.844414
hrv,11.379434319144726,2026-02-24T10:06:45.851408
hrv,11.28896266120593,2026-02-24T10:06:45.857380
hrv,11.379434319144726,2026-02-24T10:06:46.743309
hrv,11.318950661072634,2026-02-24T10:06:46.747015
hrv,11.319699343195428,2026-02-24T10:06:48.157802
hrv,11.244584383875718,2026-02-24T10:06:48.162825
hrv,11.352592476267409,2026-02-24T10:06:48.168827
hrv,11.134767660236905,2026-02-24T10:06:48.174784
hrv,11.052264128805525,2026-02-24T10:06:48.750203
hrv,11.052264128805525,2026-02-24T10:06:48.751200
hrv,11.558986525276575,2026-02-24T10:06:50.362957
hrv,11.499447296961415,2026-02-24T10:06:50.367918
hrv,11.664083652719022,2026-02-24T10:06:50.377890
hrv,11.200786897296283,2026-02-24T10:06:50.383875
hrv,11.227991655241354,2026-02-24T10:06:50.749220
hrv,11.22723685764343,2026-02-24T10:06:50.757200
hrv,11.27544204101724,2026-02-24T10:06:52.784886
hrv,10.870579171572402,2026-02-24T10:06:52.790859
hrv,10.883045436186586,2026-02-24T10:06:52.796843
hrv,10.804895312397266,2026-02-24T10:06:52.800823
hrv,11.029236954413944,2026-02-24T10:06:52.806816
hrv,10.979950912180724,2026-02-24T10:06:52.811807
hrv,11.05686380888069,2026-02-24T10:06:54.786183
hrv,10.679459136942615,2026-02-24T10:06:54.790200
hrv,10.812735742506987,2026-02-24T10:06:54.795219
hrv,10.762458291420984,2026-02-24T10:06:54.802140
hrv,10.762458291420984,2026-02-24T10:06:55.746329
hrv,10.762458291420984,2026-02-24T10:06:55.752509
hrv,12.013410585604118,2026-02-24T10:06:55.758452
hrv,12.010588548782096,2026-02-24T10:06:55.761445
hrv,11.609464286389322,2026-02-24T10:06:57.112828
hrv,11.609464286389322,2026-02-24T10:06:57.113825
hrv,11.668442157069698,2026-02-24T10:06:57.795712
hrv,11.475102008335043,2026-02-24T10:06:57.805597
hrv,11.475102008335043,2026-02-24T10:06:57.805597
hrv,11.41512526193921,2026-02-24T10:06:57.811503
hrv,11.45144502760848,2026-02-24T10:06:59.285094
hrv,11.432928951357113,2026-02-24T10:06:59.285094
hrv,11.45884308059774,2026-02-24T10:06:59.732862
hrv,11.45884308059774,2026-02-24T10:06:59.732862
hrv,11.564850310828255,2026-02-24T10:07:01.716491
hrv,11.564117500238487,2026-02-24T10:07:01.732745
hrv,11.853627064163575,2026-02-24T10:07:01.732745
hrv,11.850766977968206,2026-02-24T10:07:01.732745
hrv,11.868631209185876,2026-02-24T10:07:01.783127
hrv,11.797011974454536,2026-02-24T10:07:01.783127
hrv,12.027510837623575,2026-02-24T10:07:03.827221
hrv,11.330175698369915,2026-02-24T10:07:03.827221
hrv,11.390599752070319,2026-02-24T10:07:03.827221
hrv,11.198516850950261,2026-02-24T10:07:03.827221
hrv,11.497236219107881,2026-02-24T10:07:03.842846
hrv,11.437375543455497,2026-02-24T10:07:03.842846
hrv,11.543579916478924,2026-02-24T10:07:04.734024
hrv,11.45440482218559,2026-02-24T10:07:04.734024
hrv,11.457363852155433,2026-02-24T10:07:05.827468
hrv,10.06841007090654,2026-02-24T10:07:05.827468
hrv,10.298922109141786,2026-02-24T10:07:06.750788
hrv,10.298922109141786,2026-02-24T10:07:06.750788
hrv,10.298922109141786,2026-02-24T10:07:06.750788
hrv,10.298922109141786,2026-02-24T10:07:06.750788
hrv,10.365359519384828,2026-02-24T10:07:08.162940
hrv,10.265954924334832,2026-02-24T10:07:08.162940
hrv,10.384146978667832,2026-02-24T10:07:08.735396
hrv,10.383330839476988,2026-02-24T10:07:08.735396
hrv,10.843259251094233,2026-02-24T10:07:10.531236
hrv,10.730125498815891,2026-02-24T10:07:10.531236
hrv,10.742754751971999,2026-02-24T10:07:10.531236
hrv,10.714317998337156,2026-02-24T10:07:10.546882
hrv,10.967594795269395,2026-02-24T10:07:10.734131
hrv,10.432186179060277,2026-02-24T10:07:10.734131
