event,value,timestamp
hrv,0.9,2026-02-23T21:38:59.671761
hrv,0.0,2026-02-23T21:39:00.668923
hrv,0.0,2026-02-23T21:39:00.668923
hrv,0.0,2026-02-23T21:39:00.684247
hrv,0.0,2026-02-23T21:39:00.684247
hrv,0.408248290463863,2026-02-23T21:39:01.668754
hrv,0.3779644730092272,2026-02-23T21:39:01.668754
hrv,2.1505813167606567,2026-02-23T21:39:02.671420
hrv,2.0275875100994063,2026-02-23T21:39:02.671420
hrv,2.4899799195977463,2026-02-23T21:39:03.671196
hrv,2.3741027013091993,2026-02-23T21:39:03.671196
hrv,2.336993466302048,2026-02-23T21:39:03.671196
hrv,2.336993466302048,2026-02-23T21:39:03.671196
hrv,2.6708300832013507,2026-02-23T21:39:04.675051
hrv,2.6708300832013507,2026-02-23T21:39:04.675051
hrv,3.122498999199199,2026-02-23T21:39:05.671577
hrv,3.0292689857844075,2026-02-23T21:39:05.671577
hrv,3.265986323710904,2026-02-23T21:39:06.671822
hrv,3.178877656956105,2026-02-23T21:39:06.671822
hrv,4.904079934095692,2026-02-23T21:39:06.671822
hrv,4.785891965429423,2026-02-23T21:39:06.671822
hrv,4.752989489879932,2026-02-23T21:39:07.677989
hrv,4.648515424538668,2026-02-23T21:39:07.677989
hrv,4.569463863518345,2026-02-23T21:39:08.666638
hrv,4.569463863518345,2026-02-23T21:39:08.666638
hrv,4.891122255993702,2026-02-23T21:39:09.677554
hrv,4.799691348101151,2026-02-23T21:39:09.677554
hrv,4.806988959540354,2026-02-23T21:39:09.694484
hrv,4.723382773774131,2026-02-23T21:39:09.694484
hrv,4.6246185544532805,2026-02-23T21:39:10.666019
hrv,4.6246185544532805,2026-02-23T21:39:10.681333
hrv,5.267826876426369,2026-02-23T21:39:11.672810
hrv,5.187397315522584,2026-02-23T21:39:11.672810
hrv,5.884604611065337,2026-02-23T21:39:11.672810
hrv,5.884604611065337,2026-02-23T21:39:11.672810
hrv,5.993051532121734,2026-02-23T21:39:12.680405
hrv,5.911509616497798,2026-02-23T21:39:12.682431
hrv,5.889330227310724,2026-02-23T21:39:13.730224
hrv,5.8133356857205305,2026-02-23T21:39:13.730224
hrv,5.759774301133683,2026-02-23T21:39:15.750419
hrv,5.689099547251444,2026-02-23T21:39:15.750419
hrv,5.696699127773991,2026-02-23T21:39:15.761274
hrv,5.58406824652226,2026-02-23T21:39:15.761274
hrv,5.521674464226308,2026-02-23T21:39:15.761274
hrv,5.521674464226308,2026-02-23T21:39:15.761274
hrv,5.451917484272772,2026-02-23T21:39:15.761274
hrv,5.451917484272772,2026-02-23T21:39:15.776588
hrv,5.369984608346429,2026-02-23T21:39:16.677327
hrv,5.369984608346429,2026-02-23T21:39:16.677327
